ats,tenant,url,status,jobs,checked_at
breezy,advanced-crypto-services-inc,advanced-crypto-services-inc.breezy.hr,live,5,2026-09-23
breezy,advanced-dri,advanced-dri.breezy.hr,live,22,2026-09-23
breezy,advanced-information-management-aim,https://advanced-information-management-aim.breezy.hr,dead,,2026-09-23
breezy,advanced-medical-supply,https://advanced-medical-supply.breezy.hr,live,63,2026-09-23
breezy,advanced-nursing-concepts-llc,advanced-nursing-concepts-llc.breezy.hr,live,0,2026-09-23
breezy,advancing-beyond-the-spectrum,advancing-beyond-the-spectrum.breezy.hr,live,9,2026-09-23
breezy,advansoft,https://advansoft.breezy.hr,dead,,2026-09-23
breezy,advansoft-india,https://advansoft-india.breezy.hr,dead,,2026-09-23
breezy,advantage-consultores,advantage-consultores.breezy.hr,live,0,2026-09-23
breezy,advantage-design-group,advantage-design-group.breezy.hr,live,3,2026-09-23
breezy,advantage-media,https://advantage-media.breezy.hr,dead,,2026-09-23
breezy,advantagehealthcare,advantagehealthcare.breezy.hr,live,0,2026-09-23
breezy,advantagemedia-abe7000f12c1,https://advantagemedia-abe7000f12c1.breezy.hr,dead,,2026-09-23
breezy,advantia-health,advantia-health.breezy.hr,live,28,2026-09-23
breezy,advantio,https://advantio.breezy.hr,dead,,2026-09-23
breezy,advekit,advekit.breezy.hr,live,1,2026-09-23
breezy,adventure-capital,https://adventure-capital.breezy.hr,dead,,2026-09-23
breezy,advertise-your-server,https://advertise-your-server.breezy.hr,dead,,2026-09-23
breezy,advicerco,https://advicerco.breezy.hr,dead,,2026-09-23
breezy,advisicon,advisicon.breezy.hr,live,0,2026-09-23
breezy,advisor360,https://advisor360.breezy.hr,live,0,2026-09-23
breezy,advisorengine,advisorengine.breezy.hr,live,0,2026-09-23
breezy,advocate-technologies,advocate-technologies.breezy.hr,dead,,2026-09-23
breezy,adwerx,adwerx.breezy.hr,dead,,2026-09-23
breezy,ae-co,https://ae-co.breezy.hr,dead,,2026-09-23
breezy,ae-construction-llc,https://ae-construction-llc.breezy.hr,live,0,2026-09-23
breezy,aefis,https://aefis.breezy.hr,live,1,2026-09-23
breezy,aep-talent,https://aep-talent.breezy.hr,dead,,2026-09-23
breezy,aerial,https://aerial.breezy.hr,dead,,2026-09-23
breezy,aerobotics,https://aerobotics.breezy.hr,dead,,2026-09-23
breezy,aerolase,aerolase.breezy.hr,live,0,2026-09-23
breezy,aeroseal,aeroseal.breezy.hr,live,12,2026-09-23
breezy,aes,aes.breezy.hr,live,0,2026-09-23
breezy,aetherflux,aetherflux.breezy.hr,live,0,2026-09-23
breezy,aeyon,aeyon.breezy.hr,live,0,2026-09-23
breezy,af,af.breezy.hr,live,4,2026-09-23
breezy,affigen,https://affigen.breezy.hr,dead,,2026-09-23
breezy,affiliaxe-com,affiliaxe-com.breezy.hr,live,1,2026-09-23
breezy,affiltest,https://affiltest.breezy.hr,dead,,2026-09-23
breezy,affinity,affinity.breezy.hr,live,0,2026-09-23
